0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8594951033592224,-0.785055935382843,-0.6704146265983582,-0.5646113157272339,-0.5154151320457458,-0.5494000315666199,-0.65994793176651,-0.8085307478904724,-0.9391166567802429,-1.0,-0.964156985282898,-0.8397805690765381,-0.6667302250862122,-0.5005039572715759,-0.390493243932724,-0.3615207076072693,-0.4060708284378052,-0.48994484543800354,-0.5683602094650269,-0.605244517326355,-0.5874395966529846,-0.5280886292457581,-0.4584082067012787,-0.4121273159980774,-0.40987464785575867,-0.45046231150627136,-0.5126083493232727,-0.5657819509506226,-0.5847735404968262,-0.5611065030097961,-0.5061261057853699,-0.4446476995944977,-0.40250977873802185,-0.3941756784915924,-0.4163828194141388,-0.45084574818611145,-0.47460857033729553,-0.4728943407535553,-0.44799813628196716,-0.41956210136413574,-0.41565367579460144,-0.45855796337127686,-0.5519760847091675,-0.6760272979736328,-0.7931181192398071,-0.8628084659576416
-0.9107341766357422,-0.9543564915657043,-0.9747879505157471,-0.9577151536941528,-0.8964068293571472,-0.7983108162879944,-0.6864305734634399,-0.5937320590019226,-0.5519629120826721,-0.5790693163871765,-0.6705339550971985,-0.7987827658653259,-0.9216903448104858,-0.9974209666252136,-1.0,-0.9294065833091736,-0.8119617700576782,-0.6906053423881531,-0.6087444424629211,-0.5940006971359253,-0.6482524871826172,-0.7478180527687073,-0.8535040616989136,-0.926281750202179,-0.9421829581260681,-0.9005159139633179,-0.8224160671234131,-0.7407994270324707,-0.6862555146217346,-0.6748605370521545,-0.7027900218963623,-0.7495154738426208,-0.7876875400543213,-0.7951260805130005,-0.7637572288513184,-0.7019953727722168,-0.6301257014274597,-0.5712851881980896,-0.5423233509063721,-0.5484810471534729,-0.5837331414222717,-0.6358568668365479,-0.6931518912315369,-0.7492234706878662,-0.8035306334495544,-0.8578041791915894
-0.9786335229873657,-0.8410062193870544,-0.6301694512367249,-0.4140630066394806,-0.26200932264328003,-0.22016070783138275,-0.29521188139915466,-0.45259609818458557,-0.6297883987426758,-0.7595014572143555,-0.793835461139679,-0.7203060388565063,-0.5641123652458191,-0.376543790102005,-0.21476393938064575,-0.1212105005979538,-0.11041086912155151,-0.16750070452690125,-0.2577643394470215,-0.3422304689884186,-0.3924750089645386,-0.3989051580429077,-0.3701975643634796,-0.3255845606327057,-0.2845135033130646,-0.25870057940483093,-0.24974608421325684,-0.25234556198120117,-0.26031532883644104,-0.2715054154396057,-0.28867480158805847,-0.31594616174697876,-0.3531765043735504,-0.3920261859893799,-0.41687169671058655,-0.4112260043621063,-0.3672001361846924,-0.29335883259773254,-0.2163092941045761,-0.1737496256828308,-0.20055513083934784,-0.3130793869495392,-0.4984552562236786,-0.7143507599830627,-0.9007073640823364,-1.0
-0.3972930312156677,-0.4132978320121765,-0.4269808232784271,-0.4369093179702759,-0.4445815086364746,-0.4537251591682434,-0.4691162407398224,-0.49523255228996277,-0.5350573062896729,-0.589273989200592,-0.6559736132621765,-0.730864942073822,-0.80787593126297,-0.8799768686294556,-0.9400575160980225,-0.9817308783531189,-1.0,-0.9917774796485901,-0.9562758207321167,-0.8952797055244446,-0.8132752180099487,-0.7173711061477661,-0.6169211268424988,-0.5227716565132141,-0.44611725211143494,-0.39704403281211853,-0.3829505741596222,-0.4071235954761505,-0.46778133511543274,-0.5578560829162598,-0.66567063331604,-0.7764873504638672,-0.8747154474258423,-0.9463967680931091,-0.9815002679824829,-0.9755647778511047,-0.9303486347198486,-0.8533437252044678,-0.7562511563301086,-0.6527392268180847,-0.5559523701667786,-0.47628745436668396,-0.4198787212371826,-0.3880622982978821,-0.3778632879257202,-0.38332098722457886
-0.40356743335723877,-0.514815628528595,-0.6483467817306519,-0.7770326733589172,-0.8714918494224548,-0.908322274684906,-0.8772223591804504,-0.7848442196846008,-0.6540891528129578,-0.5188220739364624,-0.4152996838092804,-0.37258490920066833,-0.40457454323768616,-0.5058842897415161,-0.6528099775314331,-0.8091990947723389,-0.9357113838195801,-1.0,-0.9850795865058899,-0.8936357498168945,-0.7471430897712708,-0.5800760388374329,-0.4308303892612457,-0.33184361457824707,-0.3015747368335724,-0.34044015407562256,-0.43166494369506836,-0.5466335415840149,-0.6530962586402893,-0.7238572239875793,-0.7435249090194702,-0.7115538120269775,-0.6409323811531067,-0.5531521439552307,-0.47114238142967224,-0.41237929463386536,-0.3842328190803528,-0.3828582763671875,-0.3958090841770172,-0.407387912273407,-0.4049152433872223,-0.3838288486003876,-0.3499112129211426,-0.317855566740036,-0.30654892325401306,-0.3325118124485016
-0.4364367127418518,-0.5096889138221741,-0.6248080134391785,-0.7585963010787964,-0.8821504712104797,-0.9685319066047668,-1.0,-0.9727454781532288,-0.8977658748626709,-0.7976237535476685,-0.7000083923339844,-0.6299382448196411,-0.6028309464454651,-0.6204163432121277,-0.6706454157829285,-0.7315967679023743,-0.7782287001609802,-0.790006697177887,-0.7571883797645569,-0.683940589427948,-0.587382435798645,-0.4928293228149414,-0.42660897970199585,-0.40852105617523193,-0.4461095631122589,-0.5323902368545532,-0.6476741433143616,-0.7649483680725098,-0.8572549819946289,-0.9049471020698547,-0.9007555842399597,-0.8512513637542725,-0.7743480205535889,-0.6936413645744324,-0.6312942504882812,-0.6015803813934326,-0.6069841980934143,-0.6379789710044861,-0.6765061616897583,-0.7020752429962158,-0.6986221075057983,-0.6600353717803955,-0.5926515460014343,-0.5139166116714478,-0.4475511610507965,-0.416605681180954
-1.0,-0.9814714789390564,-0.9239751696586609,-0.8408848643302917,-0.7498994469642639,-0.6685954332351685,-0.6101415157318115,-0.5803472995758057,-0.5768342018127441,-0.5905073285102844,-0.6088525056838989,-0.6200637817382812,-0.6167848110198975,-0.5983688235282898,-0.5710092782974243,-0.5457173585891724,-0.5347571969032288,-0.5476009249687195,-0.5876082181930542,-0.6504260301589966,-0.7246062159538269,-0.794296383857727,-0.8432583212852478,-0.859086275100708,-0.8364375233650208,-0.7783751487731934,-0.6954646706581116,-0.6029080152511597,-0.5165560245513916,-0.44894546270370483,-0.4064798057079315,-0.38851892948150635,-0.38857004046440125,-0.39714953303337097,-0.40539485216140747,-0.40829312801361084,-0.4065192937850952,-0.40630361437797546,-0.41735154390335083,-0.44943538308143616,-0.5086965560913086,-0.5948057174682617,-0.6998989582061768,-0.8096999526023865,-0.9066011905670166,-0.973896324634552
-0.8579155802726746,-0.8412120938301086,-0.8329579830169678,-0.8313992619514465,-0.8333257436752319,-0.8349859714508057,-0.8330805897712708,-0.8255874514579773,-0.8122251033782959,-0.7944613099098206,-0.7750933766365051,-0.7575322389602661,-0.7449887990951538,-0.7397692203521729,-0.7428405284881592,-0.7537428736686707,-0.7708275318145752,-0.7917162775993347,-0.8138328194618225,-0.8348598480224609,-0.853019118309021,-0.8671440482139587,-0.8765860795974731,-0.8810464143753052,-0.8804401755332947,-0.8748700618743896,-0.864733099937439,-0.8509153127670288,-0.8349786996841431,-0.8192242980003357,-0.8065401315689087,-0.8000027537345886,-0.8022832274436951,-0.8149847984313965,-0.8380851149559021,-0.8696561455726624,-0.9059804081916809,-0.9420904517173767,-0.9726459980010986,-0.9929688572883606,-1.0,-0.9929462671279907,-0.9734517335891724,-0.9452381134033203,-0.9132891297340393,-0.8827667832374573
-0.8114948868751526,-0.7407952547073364,-0.6275129318237305,-0.5014318227767944,-0.397300660610199,-0.34563902020454407,-0.3643614947795868,-0.45354965329170227,-0.5948725342750549,-0.755893886089325,-0.8981639742851257,-0.98694908618927,-1.0,-0.9330278635025024,-0.8004637956619263,-0.6313753724098206,-0.46172890067100525,-0.3251555263996124,-0.24473638832569122,-0.22797028720378876,-0.26614582538604736,-0.33807846903800964,-0.4169589877128601,-0.47823622822761536,-0.506251335144043,-0.4977952539920807,-0.4617316424846649,-0.41501688957214355,-0.3765060305595398,-0.3605484366416931,-0.3723759651184082,-0.4066815972328186,-0.44976648688316345,-0.48451006412506104,-0.4965342879295349,-0.4795544743537903,-0.43815091252326965,-0.3869874179363251,-0.34660616517066956,-0.337009072303772,-0.3709680736064911,-0.44915854930877686,-0.5587285757064819,-0.6759304404258728,-0.7722378373146057,-0.8223029971122742
-0.8254414200782776,-0.7284175157546997,-0.6071150898933411,-0.481353759765625,-0.373158723115921,-0.3017573356628418,-0.2790851294994354,-0.30702948570251465,-0.3771827220916748,-0.47319507598876953,-0.5750995874404907,-0.6644344925880432,-0.7287662625312805,-0.7643882036209106,-0.7764840126037598,-0.7767621874809265,-0.7792770266532898,-0.7956612706184387,-0.8311504125595093,-0.8825472593307495,-0.9387142062187195,-0.9834590554237366,-1.0,-0.9757506847381592,-0.9060816764831543,-0.7960112690925598,-0.6593680381774902,-0.5156769156455994,-0.3856501281261444,-0.28652891516685486,-0.22853083908557892,-0.21330425143241882,-0.23469378054141998,-0.28145095705986023,-0.34098055958747864,-0.40295326709747314,-0.4617083966732025,-0.5167849063873291,-0.5715239644050598,-0.6302989721298218,-0.6953633427619934,-0.764428973197937,-0.8298667073249817,-0.8799111843109131,-0.9016193151473999,-0.8847553730010986
-0.3924190402030945,-0.3682385981082916,-0.40473586320877075,-0.4898083508014679,-0.6020312309265137,-0.7168563604354858,-0.8131394386291504,-0.878169596195221,-0.9098792672157288,-0.9157775640487671,-0.9091247916221619,-0.9036577939987183,-0.9085614085197449,-0.9252499938011169,-0.9469278454780579,-0.9610171318054199,-0.953646719455719,-0.9147538542747498,-0.8421542048454285,-0.7432440519332886,-0.633719265460968,-0.5336095094680786,-0.46176454424858093,-0.43042999505996704,-0.44156745076179504,-0.48608657717704773,-0.5463132262229919,-0.6010544300079346,-0.6318312287330627,-0.6284652948379517,-0.5923476815223694,-0.5363585948944092,-0.4813588261604309,-0.45017579197883606,-0.4607543647289276,-0.5204284191131592,-0.6229941844940186,-0.7495049834251404,-0.8726726174354553,-0.9637423157691956,-1.0,-0.970868706703186,-0.8809253573417664,-0.7490047812461853,-0.6036280989646912,-0.47599390149116516
-0.06442070007324219,-0.3209918439388275,-0.6126774549484253,-0.8497148752212524,-0.9533578753471375,-0.8881367444992065,-0.6788212060928345,-0.404103547334671,-0.16844822466373444,-0.06271234154701233,-0.1291034072637558,-0.344601571559906,-0.6296370625495911,-0.878606915473938,-1.0,-0.9501625895500183,-0.7475903034210205,-0.4628101587295532,-0.18890507519245148,-0.005332570523023605,0.050211191177368164,-0.008783470839262009,-0.12927080690860748,-0.24482914805412292,-0.3042825162410736,-0.2905522882938385,-0.22267737984657288,-0.14182360470294952,-0.08909941464662552,-0.08604118227958679,-0.1265600025653839,-0.1831541508436203,-0.22322943806648254,-0.22672313451766968,-0.19600947201251984,-0.15325549244880676,-0.12688498198986053,-0.13441693782806396,-0.17092469334602356,-0.20970748364925385,-0.21569401025772095,-0.1655016392469406,-0.06417487561702728,0.05055109038949013,0.12023013085126877,0.09008297324180603
-0.22499608993530273,-0.35936257243156433,-0.5216480493545532,-0.6559966802597046,-0.7104398012161255,-0.6619017124176025,-0.5297895669937134,-0.3709939420223236,-0.2574189007282257,-0.2452736496925354,-0.3495633602142334,-0.5354692339897156,-0.7312151789665222,-0.8576217293739319,-0.8619949221611023,-0.7417028546333313,-0.5468993782997131,-0.36067748069763184,-0.2646869719028473,-0.30466723442077637,-0.47058600187301636,-0.6999711394309998,-0.9031783938407898,-1.0,-0.9522237777709961,-0.778552234172821,-0.545886218547821,-0.341037780046463,-0.23511871695518494,-0.2556495666503906,-0.37775033712387085,-0.5373256802558899,-0.6597129702568054,-0.6909396052360535,-0.6181982755661011,-0.47145283222198486,-0.30671602487564087,-0.1795659065246582,-0.12134308367967606,-0.12859058380126953,-0.16969552636146545,-0.20451445877552032,-0.20681104063987732,-0.17831306159496307,-0.14750173687934875,-0.15379422903060913
-0.6657294034957886,-0.6953403949737549,-0.7286173105239868,-0.763710081577301,-0.7999204993247986,-0.835212767124176,-0.8646988868713379,-0.8812183141708374,-0.8779990077018738,-0.8522226214408875,-0.8076884746551514,-0.755012035369873,-0.7088300585746765,-0.6828506588935852,-0.6846687197685242,-0.7125346064567566,-0.7555646896362305,-0.797485888004303,-0.8225131034851074,-0.8210262656211853,-0.7927656173706055,-0.7462973594665527,-0.6950756907463074,-0.651861310005188,-0.6239230632781982,-0.6110514998435974,-0.607131838798523,-0.6044182777404785,-0.5984347462654114,-0.5911454558372498,-0.5908105969429016,-0.6084436774253845,-0.6523478627204895,-0.7231369614601135,-0.8115327954292297,-0.9001051187515259,-0.9684704542160034,-1.0,-0.987436056137085,-0.9352519512176514,-0.857918918132782,-0.7748847007751465,-0.7043229341506958,-0.6580657362937927,-0.6394662261009216,-0.6445912718772888
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.45095041394233704,-0.5278260111808777,-0.6336954832077026,-0.7334885001182556,-0.7899038195610046,-0.7805847525596619,-0.70924973487854,-0.6054192185401917,-0.5125308036804199,-0.4695536494255066,-0.49426814913749695,-0.5757494568824768,-0.6795293092727661,-0.7632181644439697,-0.7956192493438721,-0.7707188129425049,-0.7101718187332153,-0.653054416179657,-0.6374207735061646,-0.6819889545440674,-0.7763539552688599,-0.8844060301780701,-0.959746778011322,-0.9664546847343445,-0.8960027098655701,-0.7726444602012634,-0.6445415019989014,-0.5641388893127441,-0.5660688877105713,-0.6520534753799438,-0.7893497943878174,-0.9234955906867981,-1.0,-0.9858433604240417,-0.8818368315696716,-0.7209278345108032,-0.5536194443702698,-0.42712607979774475,-0.36733731627464294,-0.3711029589176178,-0.41154876351356506,-0.45328840613365173,-0.47012269496917725,-0.4569960832595825,-0.43090036511421204,-0.42068883776664734
-0.8840314745903015,-0.7542098760604858,-0.6089073419570923,-0.4888243079185486,-0.4291461408138275,-0.44461601972579956,-0.5221091508865356,-0.62454754114151,-0.7051516175270081,-0.7263986468315125,-0.6757405996322632,-0.5712379813194275,-0.45441222190856934,-0.37306568026542664,-0.3611983358860016,-0.4245354235172272,-0.5379037261009216,-0.6556984186172485,-0.7310959696769714,-0.7359020113945007,-0.6726138591766357,-0.5735669732093811,-0.487515389919281,-0.4593072235584259,-0.5111894607543945,-0.6335017085075378,-0.7884727716445923,-0.9252938628196716,-1.0,-0.9919055104255676,-0.9100937843322754,-0.7878942489624023,-0.6683923602104187,-0.5875774025917053,-0.5622671246528625,-0.5873519778251648,-0.6424766182899475,-0.7040764689445496,-0.7566045522689819,-0.7976692914962769,-0.8351355791091919,-0.8783646821975708,-0.9286994338035583,-0.974649965763092,-0.9948413372039795,-0.9678036570549011
-0.981951892375946,-0.8399003744125366,-0.6192650198936462,-0.3922803997993469,-0.2328469455242157,-0.19019804894924164,-0.27141743898391724,-0.43951231241226196,-0.6277115941047668,-0.7643610835075378,-0.7987789511680603,-0.7183059453964233,-0.5505225658416748,-0.3505939245223999,-0.17945891618728638,-0.08178120851516724,-0.07204976677894592,-0.13336481153964996,-0.2280493974685669,-0.3146076202392578,-0.36357375979423523,-0.36609333753585815,-0.3328317105770111,-0.2852003276348114,-0.24394521117210388,-0.22061486542224884,-0.21532295644283295,-0.22073478996753693,-0.22909796237945557,-0.23789672553539276,-0.25085046887397766,-0.2738272547721863,-0.3082885146141052,-0.34651684761047363,-0.3722054064273834,-0.3672542870044708,-0.3221449851989746,-0.24480558931827545,-0.1627919226884842,-0.11616916954517365,-0.14267592132091522,-0.26071664690971375,-0.45754775404930115,-0.6886499524116516,-0.8900564908981323,-1.0
-0.33919528126716614,-0.35983794927597046,-0.3709941506385803,-0.37367159128189087,-0.37331926822662354,-0.3778533637523651,-0.3951684832572937,-0.43082836270332336,-0.4865221381187439,-0.5596145391464233,-0.6437923312187195,-0.7305119633674622,-0.8107694387435913,-0.8766857981681824,-0.9225283861160278,-0.9450178742408752,-0.9430234432220459,-0.9169422388076782,-0.8681319355964661,-0.7986955046653748,-0.7117345333099365,-0.6119555830955505,-0.5063132643699646,-0.40428248047828674,-0.31740373373031616,-0.2579437494277954,-0.23679372668266296,-0.2610161602497101,-0.3316469192504883,-0.44239819049835205,-0.5797576308250427,-0.7246704697608948,-0.8555972576141357,-0.9523671269416809,-1.0,-0.9916229248046875,-0.9297838807106018,-0.8258256316184998,-0.6974413394927979,-0.564968466758728,-0.4472793638706207,-0.3582126796245575,-0.30434170365333557,-0.284528523683548,-0.2912631928920746,-0.31335023045539856
-0.27134186029434204,-0.40353912115097046,-0.5696012377738953,-0.7396759986877441,-0.8801809549331665,-0.9626533389091492,-0.9716350436210632,-0.9092650413513184,-0.7951391935348511,-0.6613311171531677,-0.5438557267189026,-0.47290945053100586,-0.4646129608154297,-0.5166051387786865,-0.6087777614593506,-0.7090030312538147,-0.7822924852371216,-0.8008465766906738,-0.7521814107894897,-0.6430450081825256,-0.49800512194633484,-0.3530774712562561,-0.2461472600698471,-0.20682337880134583,-0.24851009249687195,-0.36484313011169434,-0.531406044960022,-0.7121703028678894,-0.8688063025474548,-0.9702624082565308,-1.0,-0.9590096473693848,-0.8639742732048035,-0.7413427233695984,-0.6192119717597961,-0.5194730162620544,-0.4524994194507599,-0.4158185124397278,-0.3969568908214569,-0.3793768882751465,-0.3494942784309387,-0.30246683955192566,-0.24485255777835846,-0.1932271122932434,-0.16912570595741272,-0.19184352457523346
-0.258065402507782,-0.35294947028160095,-0.5006787180900574,-0.6668345332145691,-0.811163067817688,-0.8977509140968323,-0.9043527245521545,-0.8283214569091797,-0.6874864101409912,-0.5156933665275574,-0.3541768193244934,-0.2410741001367569,-0.2018880695104599,-0.2434297800064087,-0.3527946472167969,-0.5015318393707275,-0.6537460088729858,-0.7758209109306335,-0.8450711369514465,-0.8549993634223938,-0.8158533573150635,-0.75053471326828,-0.6872168183326721,-0.6509125232696533,-0.6564503312110901,-0.7048183679580688,-0.7837838530540466,-0.8724071383476257,-0.9479284882545471,-0.9928447604179382,-1.0,-0.9741760492324829,-0.9297792911529541,-0.885439395904541,-0.8572939038276672,-0.853142499923706,-0.8693882822990417,-0.8918231129646301,-0.9001154899597168,-0.8746843338012695,-0.8038508892059326,-0.6889974474906921,-0.5459856986999512,-0.4021635949611664,-0.2895956039428711,-0.23631539940834045
-0.7801886200904846,-0.6901311278343201,-0.572546660900116,-0.44424790143966675,-0.3240164518356323,-0.22972024977207184,-0.17558349668979645,-0.1700434535741806,-0.214532271027565,-0.30336952209472656,-0.4247702360153198,-0.5627920627593994,-0.6998939514160156,-0.8196840286254883,-0.9094077348709106,-0.961776852607727,-0.975853443145752,-0.9568629264831543,-0.9149896502494812,-0.8633759021759033,-0.8156759142875671,-0.7835865020751953,-0.7747740149497986,-0.7915477752685547,-0.8305004239082336,-0.8831701874732971,-0.937608003616333,-0.9805760383605957,-1.0,-0.9872511029243469,-0.9388618469238281,-0.8573729991912842,-0.7511540651321411,-0.6332120895385742,-0.5191731452941895,-0.42476460337638855,-0.3632120192050934,-0.34298568964004517,-0.3662792444229126,-0.4284861981868744,-0.5187784433364868,-0.6217103600502014,-0.7196020483970642,-0.7953246235847473,-0.835039496421814,-0.8304489850997925
-0.7521742582321167,-0.6334487795829773,-0.5163000226020813,-0.42030030488967896,-0.3634175956249237,-0.3576885759830475,-0.4058895409107208,-0.5001562833786011,-0.623052179813385,-0.7509694695472717,-0.8591375350952148,-0.9270673990249634,-0.9431162476539612,-0.9070459008216858,-0.8299400806427002,-0.731501579284668,-0.6354048252105713,-0.5638566613197327,-0.5326926112174988,-0.548168957233429,-0.6061486601829529,-0.6937540173530579,-0.792936384677887,-0.8849636912345886,-0.9546571969985962,-0.9933564066886902,-1.0,-0.980251133441925,-0.9441211223602295,-0.9028984904289246,-0.8662946820259094,-0.8405506610870361,-0.8278802037239075,-0.8271797895431519,-0.8355478644371033,-0.8499447703361511,-0.8683505654335022,-0.8900155425071716,-0.9147688746452332,-0.9417278170585632,-0.9680017232894897,-0.9880320429801941,-0.9940234422683716,-0.9775604009628296,-0.9320770502090454,-0.8554938435554504
-0.6996791362762451,-0.7482842803001404,-0.8140949606895447,-0.8855060338973999,-0.9482752084732056,-0.9892683029174805,-1.0,-0.9789657592773438,-0.9320983290672302,-0.8712100982666016,-0.8108545541763306,-0.7644863724708557,-0.7409940361976624,-0.7425675392150879,-0.7644771337509155,-0.7967875003814697,-0.8274823427200317,-0.8460740447044373,-0.8466490507125854,-0.8294733166694641,-0.8007146716117859,-0.770391047000885,-0.7491726279258728,-0.7449986338615417,-0.7605169415473938,-0.792108416557312,-0.8307900428771973,-0.8647351861000061,-0.8826744556427002,-0.8771822452545166,-0.8468843698501587,-0.7969405651092529,-0.7376579642295837,-0.6816392540931702,-0.6402969360351562,-0.6207491159439087,-0.623997688293457,-0.6449135541915894,-0.6740195155143738,-0.7005333304405212,-0.7157601118087769,-0.7158200144767761,-0.7028899192810059,-0.6845752000808716,-0.6715796589851379,-0.6743499040603638
-0.8564055562019348,-0.7470090389251709,-0.6234802603721619,-0.5032697319984436,-0.40479493141174316,-0.34360021352767944,-0.3289753496646881,-0.3619251847267151,-0.43504413962364197,-0.5343520045280457,-0.6426243782043457,-0.7433536052703857,-0.8243111371994019,-0.8798019289970398,-0.9110686779022217,-0.9248192310333252,-0.9303637146949768,-0.9362239837646484,-0.9472026824951172,-0.962746262550354,-0.9770528674125671,-0.9808651208877563,-0.9644086956977844,-0.9206119775772095,-0.8476728796958923,-0.750232994556427,-0.6388229131698608,-0.5277338624000549,-0.4319104850292206,-0.3637188673019409,-0.3304562568664551,-0.33323174715042114,-0.36743780970573425,-0.4245712161064148,-0.4947882890701294,-0.5693974494934082,-0.6425560712814331,-0.7117218971252441,-0.776822566986084,-0.8385252356529236,-0.8962796926498413,-0.9468849897384644,-0.984167218208313,-1.0,-0.9864587187767029,-0.9385087490081787
-0.3929833769798279,-0.37221428751945496,-0.4125294089317322,-0.5027634501457214,-0.6224228739738464,-0.7473801374435425,-0.8559978008270264,-0.9340032935142517,-0.9768705368041992,-0.9892395734786987,-0.9817813634872437,-0.9666427969932556,-0.9529672861099243,-0.9438948035240173,-0.9359270334243774,-0.9207727909088135,-0.8889961838722229,-0.8342185020446777,-0.7564488053321838,-0.6633846163749695,-0.5691595673561096,-0.49081891775131226,-0.4435347318649292,-0.43600818514823914,-0.4675024747848511,-0.5275058746337891,-0.5982620716094971,-0.6595462560653687,-0.6943703293800354,-0.6939718127250671,-0.6605948805809021,-0.6071657538414001,-0.553841233253479,-0.5223122835159302,-0.5294212102890015,-0.5818923711776733,-0.6737084984779358,-0.7869589328765869,-0.8960289359092712,-0.9740644097328186,-1.0,-0.9642555117607117,-0.8715546727180481,-0.7400906085968018,-0.597252607345581,-0.47305062413215637
-0.05815759673714638,-0.32084527611732483,-0.6233844757080078,-0.8765746355056763,-1.0,-0.9536783695220947,-0.7555911540985107,-0.47721412777900696,-0.21800361573696136,-0.06848681718111038,-0.0764641985297203,-0.22973698377609253,-0.4621298611164093,-0.6801464557647705,-0.7993211150169373,-0.7756546139717102,-0.6199128031730652,-0.3899122178554535,-0.16503076255321503,-0.01419754233211279,0.02933202125132084,-0.02329656295478344,-0.12654386460781097,-0.22345446050167084,-0.2707761824131012,-0.2553022801876068,-0.19518697261810303,-0.12710772454738617,-0.08642599731683731,-0.09015011042356491,-0.13050049543380737,-0.18135087192058563,-0.21348825097084045,-0.21051034331321716,-0.1771620661020279,-0.13592810928821564,-0.11374898999929428,-0.12585608661174774,-0.16540013253688812,-0.20489393174648285,-0.2096925526857376,-0.15752790868282318,-0.05451809614896774,0.06104190647602081,0.13061071932315826,0.09928715229034424
-0.23455223441123962,-0.4479790925979614,-0.6937529444694519,-0.8997426629066467,-1.0,-0.9622792601585388,-0.803361713886261,-0.5849118232727051,-0.39072367548942566,-0.2942388951778412,-0.3296087086200714,-0.4783494770526886,-0.6772435903549194,-0.8442631363868713,-0.9117460250854492,-0.853076696395874,-0.691983163356781,-0.4910101890563965,-0.3245309591293335,-0.24803099036216736,-0.2766403257846832,-0.3815658390522003,-0.5051601529121399,-0.5873655676841736,-0.591655969619751,-0.5192897915840149,-0.40623220801353455,-0.3049304783344269,-0.2597196102142334,-0.28710389137268066,-0.3695317506790161,-0.46487361192703247,-0.5266202688217163,-0.5251163840293884,-0.4600123167037964,-0.35851234197616577,-0.260801762342453,-0.20005343854427338,-0.18685059249401093,-0.2056012749671936,-0.22464488446712494,-0.21503141522407532,-0.16857190430164337,-0.10583006590604782,-0.06930535286664963,-0.1040937528014183
