0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.04054053872823715,0.13513512909412384,0.2432432472705841,0.14864864945411682,0.29729729890823364,0.2432432472705841,0.18918919563293457,0.13513512909412384,0.12162162363529205,0.18918919563293457,0.1621621549129486,0.1756756752729416,0.10810811072587967,0.2702702581882477,0.13513512909412384,0.12162162363529205,0.12162162363529205,0.22972972691059113,0.1756756752729416,0.21621622145175934,0.1756756752729416,0.13513512909412384,0.18918919563293457,0.20270270109176636,0.13513512909412384,0.20270270109176636,0.2432432472705841,0.1756756752729416,0.18918919563293457,0.13513512909412384,0.13513512909412384,0.14864864945411682,0.22972972691059113,0.1756756752729416,0.06756756454706192,0.22972972691059113,0.13513512909412384,0.1756756752729416,0.21621622145175934,0.13513512909412384,0.13513512909412384,0.1621621549129486,0.14864864945411682,0.13513512909412384,0.0810810774564743,0.18918919563293457,0.12162162363529205,0.13513512909412384,0.14864864945411682,0.1756756752729416,0.14864864945411682,0.13513512909412384,0.13513512909412384,0.18918919563293457,0.0810810774564743,0.10810811072587967,0.06756756454706192,0.12162162363529205,0.12162162363529205,0.09459459781646729,0.14864864945411682,0.14864864945411682,0.054054055362939835,0.0810810774564743,0.1756756752729416,0.0810810774564743,0.09459459781646729,0.13513512909412384,0.09459459781646729,0.09459459781646729,0.10810811072587967,0.20270270109176636,0.13513512909412384,0.0810810774564743,0.13513512909412384,0.12162162363529205,0.10810811072587967,0.12162162363529205,0.18918919563293457,0.1756756752729416,0.1756756752729416,0.20270270109176636,0.14864864945411682,0.14864864945411682,0.2567567527294159,0.20270270109176636,0.13513512909412384,0.20270270109176636,0.28378379344940186,0.3378378450870514,0.29729729890823364,0.45945945382118225,0.5810810923576355,0.6351351141929626,0.9729729890823364,0.9594594836235046,0.6891891956329346,0.06756756454706192,0.027027027681469917,0.027027027681469917,0.0,0.027027027681469917,0.027027027681469917,0.054054055362939835,0.662162184715271,0.9459459185600281,1.0,0.6216216087341309,0.6216216087341309,0.4324324429035187,0.3243243098258972,0.3378378450870514,0.28378379344940186,0.20270270109176636,0.12162162363529205,0.21621622145175934,0.2432432472705841,0.1621621549129486,0.13513512909412384,0.21621622145175934,0.1756756752729416,0.1621621549129486,0.18918919563293457,0.13513512909412384,0.10810811072587967,0.12162162363529205,0.13513512909412384,0.0810810774564743,0.13513512909412384,0.18918919563293457,0.12162162363529205,0.09459459781646729,0.09459459781646729,0.12162162363529205,0.10810811072587967,0.0810810774564743,0.1756756752729416,0.0810810774564743,0.054054055362939835,0.14864864945411682,0.10810811072587967,0.13513512909412384,0.12162162363529205,0.12162162363529205,0.054054055362939835,0.10810811072587967,0.0810810774564743,0.20270270109176636,0.13513512909412384,0.12162162363529205,0.1621621549129486,0.1621621549129486,0.1621621549129486,0.13513512909412384,0.12162162363529205,0.18918919563293457,0.0810810774564743,0.12162162363529205,0.14864864945411682,0.1756756752729416,0.12162162363529205,0.14864864945411682,0.1756756752729416,0.21621622145175934,0.13513512909412384,0.21621622145175934,0.0810810774564743,0.1756756752729416,0.21621622145175934,0.1621621549129486,0.12162162363529205,0.13513512909412384,0.18918919563293457,0.1756756752729416,0.22972972691059113,0.22972972691059113,0.13513512909412384,0.18918919563293457,0.18918919563293457,0.13513512909412384,0.1756756752729416,0.22972972691059113,0.13513512909412384,0.2702702581882477,0.12162162363529205,0.12162162363529205,0.13513512909412384,0.2702702581882477,0.10810811072587967,0.14864864945411682,0.18918919563293457,0.18918919563293457,0.12162162363529205,0.13513512909412384,0.18918919563293457,0.21621622145175934,0.3243243098258972,0.13513512909412384,0.2432432472705841,0.12162162363529205,0.06756756454706192
0.35593220591545105,0.9067796468734741,0.8898305296897888,0.9152542352676392,0.7542372941970825,0.7881355881690979,1.0,0.9661017060279846,0.8389830589294434,0.7711864113807678,0.7627118825912476,0.6779661178588867,0.7796609997749329,0.7711864113807678,0.7627118825912476,0.7542372941970825,0.8898305296897888,0.7033898234367371,0.8898305296897888,0.8728813529014587,0.6525423526763916,0.7457627058029175,0.8474576473236084,0.7627118825912476,0.7457627058029175,0.8389830589294434,0.6355932354927063,0.6694915294647217,0.8305084705352783,0.7033898234367371,0.7033898234367371,0.8135592937469482,0.7033898234367371,0.7542372941970825,0.7033898234367371,0.6355932354927063,0.6016949415206909,0.7033898234367371,0.4830508530139923,0.6101694703102112,0.5338982939720154,0.7118644118309021,0.6186440587043762,0.6864407062530518,0.5847457647323608,0.5593220591545105,0.6186440587043762,0.5508474707603455,0.5508474707603455,0.5,0.5254237055778503,0.5423728823661804,0.5338982939720154,0.4067796468734741,0.43220338225364685,0.5,0.4406779706478119,0.5,0.5423728823661804,0.38983049988746643,0.3050847351551056,0.5593220591545105,0.41525423526763916,0.43220338225364685,0.3644067943096161,0.43220338225364685,0.4237288236618042,0.3305084705352783,0.4237288236618042,0.4406779706478119,0.35593220591545105,0.3813559412956238,0.33898305892944336,0.31355932354927063,0.3813559412956238,0.39830508828163147,0.3305084705352783,0.347457617521286,0.3644067943096161,0.3644067943096161,0.4067796468734741,0.4661017060279846,0.3644067943096161,0.4661017060279846,0.43220338225364685,0.41525423526763916,0.4576271176338196,0.3813559412956238,0.43220338225364685,0.3050847351551056,0.5,0.3050847351551056,0.347457617521286,0.29661017656326294,0.24576270580291748,0.11016949266195297,0.06779661029577255,0.025423727929592133,0.0,0.025423727929592133,0.0,0.025423727929592133,0.0,0.016949152573943138,0.0762711837887764,0.09322033822536469,0.26271185278892517,0.29661017656326294,0.32203391194343567,0.32203391194343567,0.49152541160583496,0.3050847351551056,0.4406779706478119,0.38983049988746643,0.41525423526763916,0.44915252923965454,0.4237288236618042,0.44915252923965454,0.38983049988746643,0.4406779706478119,0.43220338225364685,0.347457617521286,0.3813559412956238,0.3050847351551056,0.37288135290145874,0.38983049988746643,0.38983049988746643,0.29661017656326294,0.347457617521286,0.39830508828163147,0.347457617521286,0.4406779706478119,0.4237288236618042,0.32203391194343567,0.4406779706478119,0.41525423526763916,0.3813559412956238,0.41525423526763916,0.43220338225364685,0.5508474707603455,0.3050847351551056,0.37288135290145874,0.5508474707603455,0.508474588394165,0.4406779706478119,0.5,0.4237288236618042,0.4067796468734741,0.5508474707603455,0.508474588394165,0.5508474707603455,0.5,0.5338982939720154,0.5508474707603455,0.6186440587043762,0.5677965879440308,0.6016949415206909,0.6694915294647217,0.6101694703102112,0.7203390002250671,0.5423728823661804,0.6101694703102112,0.4576271176338196,0.7288135886192322,0.6101694703102112,0.6271186470985413,0.694915235042572,0.7542372941970825,0.694915235042572,0.8220338821411133,0.7033898234367371,0.694915235042572,0.7881355881690979,0.7118644118309021,0.6271186470985413,0.8728813529014587,0.7372881174087524,0.7711864113807678,0.8305084705352783,0.7372881174087524,0.6525423526763916,0.8644067645072937,0.8898305296897888,0.7288135886192322,0.8559321761131287,0.7796609997749329,0.7711864113807678,0.7627118825912476,0.7711864113807678,0.6610169410705566,0.7881355881690979,0.7542372941970825,0.8644067645072937,0.9576271176338196,0.9745762944221497,0.805084764957428,0.7542372941970825,0.9067796468734741,0.8898305296897888,0.9152542352676392,0.3813559412956238
0.4736842215061188,0.8914473652839661,0.9638158082962036,0.8782894611358643,0.7993420958518982,0.8289473652839661,0.8092105388641357,0.8157894611358643,0.8815789222717285,0.8519737124443054,0.7763158082962036,0.9473684430122375,0.9375,0.6644737124443054,0.9013158082962036,0.8092105388641357,0.9111841917037964,0.8881579041481018,0.9375,0.8388158082962036,0.875,0.7960526347160339,0.8322368264198303,0.7368420958518982,0.8552631735801697,0.9638158082962036,0.9868420958518982,0.8585526347160339,0.8059210777282715,0.9013158082962036,0.8157894611358643,0.8256579041481018,0.9177631735801697,0.7927631735801697,0.7894737124443054,0.8486841917037964,0.8585526347160339,0.7960526347160339,0.7993420958518982,0.8059210777282715,0.9703947305679321,0.8421052694320679,0.8552631735801697,0.9342105388641357,0.8881579041481018,0.8618420958518982,0.9046052694320679,0.8782894611358643,0.8914473652839661,0.8585526347160339,0.8881579041481018,0.7960526347160339,0.8092105388641357,0.8815789222717285,0.9046052694320679,0.8519737124443054,0.7269737124443054,0.8322368264198303,0.8684210777282715,0.7861841917037964,0.7894737124443054,0.7598684430122375,0.9078947305679321,0.8585526347160339,0.8256579041481018,0.8059210777282715,0.7565789222717285,0.8486841917037964,0.875,0.9407894611358643,0.9046052694320679,0.8519737124443054,0.8914473652839661,0.8486841917037964,0.8486841917037964,0.6940789222717285,0.7763158082962036,0.8059210777282715,0.6513158082962036,0.5986841917037964,0.5921052694320679,0.5460526347160339,0.37828946113586426,0.39144736528396606,0.40789473056793213,0.28947368264198303,0.24671052396297455,0.24013157188892365,0.1743421107530594,0.20723684132099152,0.17105263471603394,0.1315789520740509,0.11184210330247879,0.125,0.1184210553765297,0.10526315867900848,0.0690789446234703,0.12171052396297455,0.10197368264198303,0.055921051651239395,0.0,0.05263157933950424,0.09210526198148727,0.1315789520740509,0.0690789446234703,0.10526315867900848,0.12171052396297455,0.12171052396297455,0.11184210330247879,0.12828947603702545,0.1743421107530594,0.2006578892469406,0.17763157188892365,0.2368421107530594,0.2434210479259491,0.2993420958518982,0.3881579041481018,0.3947368562221527,0.38486841320991516,0.5493420958518982,0.5888158082962036,0.6052631735801697,0.6348684430122375,0.8190789222717285,0.7664473652839661,0.6907894611358643,0.8355262875556946,0.8519737124443054,0.8684210777282715,0.875,0.9111841917037964,0.9210526347160339,0.8980262875556946,0.8256579041481018,0.7763158082962036,0.8059210777282715,0.8322368264198303,0.8453947305679321,0.9210526347160339,0.7631579041481018,0.7730262875556946,0.7861841917037964,0.8684210777282715,0.8486841917037964,0.7236841917037964,0.8552631735801697,0.9078947305679321,0.8651315569877625,0.8092105388641357,0.7960526347160339,0.9046052694320679,0.8519737124443054,0.8815789222717285,0.875,0.9046052694320679,0.875,0.875,0.9342105388641357,0.8552631735801697,0.8552631735801697,0.9539473652839661,0.8157894611358643,0.7697368264198303,0.8190789222717285,0.8684210777282715,0.8453947305679321,0.7697368264198303,0.8157894611358643,0.9243420958518982,0.8157894611358643,0.8256579041481018,0.8782894611358643,0.8223684430122375,0.8421052694320679,1.0,0.9638158082962036,0.8552631735801697,0.75,0.8190789222717285,0.7960526347160339,0.8618420958518982,0.8421052694320679,0.9473684430122375,0.8947368264198303,0.8914473652839661,0.8256579041481018,0.9013158082962036,0.6677631735801697,0.9243420958518982,0.9309210777282715,0.8125,0.8355262875556946,0.8914473652839661,0.7993420958518982,0.7894737124443054,0.8519737124443054,0.8125,0.8914473652839661,0.9243420958518982,0.9046052694320679,0.5065789222717285
0.41908714175224304,0.9709543585777283,0.9502074718475342,0.9751037359237671,0.908713698387146,0.8381742835044861,0.8589211702346802,0.8962655663490295,0.8879668116569519,0.8298755288124084,0.8132780194282532,0.8547717928886414,0.8381742835044861,0.8879668116569519,0.8008298873901367,0.8091286420822144,0.9004149436950684,0.7593361139297485,0.8008298873901367,0.8049792647361755,0.9253112077713013,0.8298755288124084,0.8755186796188354,0.8091286420822144,0.8298755288124084,0.8838174343109131,0.7676348686218262,0.7883817553520203,0.7966805100440979,0.7427386045455933,0.7759336233139038,0.7385892271995544,0.7759336233139038,0.5726141333580017,0.7759336233139038,0.7136929631233215,0.7468879818916321,0.7012448310852051,0.7427386045455933,0.7551867365837097,0.8132780194282532,0.8713693022727966,0.6929460763931274,0.7344398498535156,0.7468879818916321,0.7302904725074768,0.7136929631233215,0.7883817553520203,0.6680498123168945,0.6514523029327393,0.6846473217010498,0.7053942084312439,0.6597510576248169,0.6224066615104675,0.7676348686218262,0.6058091521263123,0.6763485670089722,0.6929460763931274,0.6099585294723511,0.7468879818916321,0.6182572841644287,0.7136929631233215,0.5518672466278076,0.6182572841644287,0.6514523029327393,0.726141095161438,0.5518672466278076,0.6721991896629333,0.5518672466278076,0.6016597747802734,0.5518672466278076,0.6141079068183899,0.5103734731674194,0.54356849193573,0.5020747184753418,0.5311203598976135,0.40248963236808777,0.3692946135997772,0.37344399094581604,0.35269710421562195,0.35684648156166077,0.31120333075523376,0.3195020854473114,0.26141080260276794,0.1618257313966751,0.24066390097141266,0.13278008997440338,0.11618257313966751,0.09958506375551224,0.10373444110155106,0.058091286569833755,0.062240663915872574,0.07053942233324051,0.037344399839639664,0.04979253187775612,0.02489626593887806,0.01244813296943903,0.06639004498720169,0.037344399839639664,0.058091286569833755,0.0,0.058091286569833755,0.037344399839639664,0.06639004498720169,0.01244813296943903,0.02489626593887806,0.04149377718567848,0.0456431545317173,0.07053942233324051,0.062240663915872574,0.058091286569833755,0.09958506375551224,0.09958506375551224,0.11203319579362869,0.1369294673204422,0.23236514627933502,0.17012448608875275,0.2531120479106903,0.3195020854473114,0.31120333075523376,0.3651452362537384,0.35684648156166077,0.3609958589076996,0.37344399094581604,0.3858921229839325,0.54356849193573,0.5020747184753418,0.5269709825515747,0.5186722278594971,0.6099585294723511,0.54356849193573,0.6182572841644287,0.5518672466278076,0.6597510576248169,0.5643153786659241,0.7053942084312439,0.6556016802787781,0.6265560388565063,0.5684647560119629,0.6929460763931274,0.6224066615104675,0.7468879818916321,0.6307054162025452,0.6639004349708557,0.680497944355011,0.6265560388565063,0.7510373592376709,0.6390041708946228,0.6390041708946228,0.7219917178153992,0.6680498123168945,0.6431535482406616,0.6721991896629333,0.8091286420822144,0.6970954537391663,0.7385892271995544,0.7510373592376709,0.7219917178153992,0.6887966990470886,0.8713693022727966,0.8257261514663696,0.7468879818916321,0.7385892271995544,0.7095435857772827,0.7593361139297485,0.7053942084312439,0.771784245967865,0.5809128880500793,0.7676348686218262,0.7510373592376709,0.7842323780059814,0.7053942084312439,0.7966805100440979,0.7966805100440979,0.7676348686218262,0.8962655663490295,0.8091286420822144,0.8215767741203308,0.8962655663490295,0.8298755288124084,0.8962655663490295,0.8215767741203308,0.7925311326980591,0.771784245967865,0.8838174343109131,0.8257261514663696,0.8049792647361755,0.8838174343109131,0.8257261514663696,0.8464730381965637,0.8132780194282532,0.8257261514663696,0.9045643210411072,0.8879668116569519,0.8713693022727966,0.8423236608505249,0.9045643210411072,0.9751037359237671,0.9170124530792236,1.0,0.44398340582847595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.6666666865348816,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,1.0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.3333333432674408,0.3333333432674408,0.0,1.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.6666666865348816,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.75,0.75,1.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.75,0.25,0.5,0.75,0.75,0.25,0.5,0.25,0.0,0.75,0.5,0.25,0.75,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.25,0.5,0.5,0.25,0.0,0.5,0.25,0.25,0.0,0.5,0.25,0.25,0.0,0.5,0.5,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.75,0.75,0.25,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.75,0.25,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.25,0.25,0.5,0.0,0.25,0.25,0.5,0.0,0.25,0.5,0.5,0.25,0.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.75,0.25,0.5,0.75,0.0,0.25,0.25,0.5,0.75,0.75,0.25,0.5,0.75,0.25,0.5,0.0,0.25,0.25,0.25,0.5,0.0,0.25,0.0,0.25,0.0,0.25,1.0,0.75,0.75,0.5,0.0,0.25,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
0.05882352963089943,0.29411765933036804,0.1764705926179886,0.05882352963089943,0.11764705926179886,0.4117647111415863,0.529411792755127,0.47058823704719543,0.4117647111415863,0.23529411852359772,0.5882353186607361,0.3529411852359772,0.3529411852359772,0.4117647111415863,0.23529411852359772,0.11764705926179886,0.11764705926179886,0.1764705926179886,0.29411765933036804,0.529411792755127,0.47058823704719543,0.3529411852359772,0.29411765933036804,0.1764705926179886,0.29411765933036804,0.5882353186607361,0.1764705926179886,0.4117647111415863,0.4117647111415863,0.5882353186607361,0.4117647111415863,0.29411765933036804,0.529411792755127,0.3529411852359772,0.3529411852359772,0.11764705926179886,0.4117647111415863,0.1764705926179886,0.29411765933036804,0.47058823704719543,0.4117647111415863,0.11764705926179886,0.05882352963089943,0.47058823704719543,0.5882353186607361,0.05882352963089943,0.3529411852359772,0.529411792755127,0.1764705926179886,0.529411792755127,0.29411765933036804,0.1764705926179886,0.1764705926179886,0.3529411852359772,0.529411792755127,0.5882353186607361,0.29411765933036804,0.529411792755127,0.47058823704719543,0.29411765933036804,0.29411765933036804,0.29411765933036804,0.5882353186607361,0.23529411852359772,0.47058823704719543,0.5882353186607361,0.29411765933036804,0.529411792755127,0.23529411852359772,0.529411792755127,0.23529411852359772,0.4117647111415863,0.29411765933036804,0.529411792755127,0.529411792755127,0.47058823704719543,0.3529411852359772,1.0,0.3529411852359772,0.47058823704719543,0.47058823704719543,0.7058823704719543,0.47058823704719543,0.7647058963775635,0.5882353186607361,0.47058823704719543,0.7647058963775635,0.7058823704719543,0.5882353186607361,0.529411792755127,0.9411764740943909,0.9411764740943909,0.9411764740943909,0.5882353186607361,0.4117647111415863,0.529411792755127,0.1764705926179886,0.4117647111415863,0.05882352963089943,0.05882352963089943,0.0,0.05882352963089943,0.05882352963089943,0.4117647111415863,0.1764705926179886,0.529411792755127,0.4117647111415863,0.5882353186607361,0.9411764740943909,0.9411764740943909,0.9411764740943909,0.529411792755127,0.47058823704719543,0.8235294222831726,0.7647058963775635,0.4117647111415863,0.6470588445663452,0.6470588445663452,0.5882353186607361,0.6470588445663452,0.529411792755127,0.47058823704719543,0.3529411852359772,1.0,0.3529411852359772,0.47058823704719543,0.529411792755127,0.529411792755127,0.29411765933036804,0.4117647111415863,0.23529411852359772,0.529411792755127,0.1764705926179886,0.5882353186607361,0.29411765933036804,0.529411792755127,0.529411792755127,0.23529411852359772,0.5882353186607361,0.29411765933036804,0.29411765933036804,0.29411765933036804,0.47058823704719543,0.47058823704719543,0.3529411852359772,0.5882353186607361,0.529411792755127,0.3529411852359772,0.1764705926179886,0.1764705926179886,0.23529411852359772,0.5882353186607361,0.1764705926179886,0.529411792755127,0.3529411852359772,0.05882352963089943,0.5882353186607361,0.47058823704719543,0.05882352963089943,0.11764705926179886,0.4117647111415863,0.47058823704719543,0.29411765933036804,0.1764705926179886,0.4117647111415863,0.11764705926179886,0.3529411852359772,0.3529411852359772,0.529411792755127,0.23529411852359772,0.4117647111415863,0.6470588445663452,0.4117647111415863,0.4117647111415863,0.1764705926179886,0.5882353186607361,0.23529411852359772,0.23529411852359772,0.29411765933036804,0.3529411852359772,0.47058823704719543,0.4117647111415863,0.4117647111415863,0.11764705926179886,0.11764705926179886,0.1764705926179886,0.23529411852359772,0.4117647111415863,0.29411765933036804,0.4117647111415863,0.5882353186607361,0.23529411852359772,0.4117647111415863,0.47058823704719543,0.4117647111415863,0.529411792755127,0.11764705926179886,0.05882352963089943,0.1764705926179886,0.23529411852359772,0.11764705926179886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
