0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
-0.00550381033022862,-0.005821337849280271,0.0003175275190516511,0.0023285351397121083,-0.0021168501270110076,-0.0005292125317527519,-0.0035986452159187127,-0.005080440304826418,-0.014817950889077053,-0.01090177815410669,-0.008996613039796783,-0.0021168501270110076,-0.007408975444538527,-0.003810330228619814,-0.002222692633361558,0.00021168501270110075,0.0021168501270110076,0.003281117696867062,0.0015876375952582557,0.004868755292125318,0.0023285351397121083,0.004974597798475868,0.001905165114309907,0.007514817950889077,0.007620660457239628,0.0023285351397121083,0.0023285351397121083,0.00021168501270110075,0.0037044877222692633,-0.00010584250635055038,0.000846740050804403,0.004551227773073666,0.005186282811176969,-0.002540220152413209,0.0011642675698560541,0.004233700254022015,0.002011007620660457,0.005080440304826418,0.008044030482641828,0.007620660457239628,0.012912785774767146,0.02825994919559695,0.07885266723116004,0.24703640982218458,0.7514817950889077,1.0,0.3682260795935648,-0.19729043183742592,-0.36737933954276036,-0.3135055038103302,-0.18892887383573242,-0.10266723116003387,-0.06361134631668078,-0.05577900084674005,-0.08943691786621508,-0.1371718882303133,-0.18120237087214225,-0.2233276883996613,-0.24513124470787467,-0.2497883149872989,-0.23793395427603725,-0.22491532599491956,-0.20088907705334463,-0.18215495342929722,-0.15643522438611346,-0.14055884843353092,-0.12161303979678238,-0.10541913632514818,-0.09049534292972057,-0.07154953429297206,-0.06297629127857747,-0.04657070279424217,-0.03704487722269263,-0.0281541066892464,-0.02011007620660457,-0.016088060965283656,-0.006879762912785775,-0.003916172734970364,0.009737510584250635,0.018734123624047416,0.01704064352243861,0.017569856054191365,0.014606265876375953,0.01915749364944962,0.02201524132091448,0.026460626587637596,0.023920406435224386,0.0281541066892464,0.0277307366638442,0.03238780694326842
0.0,0.0003249390739236393,-0.012510154346060114,0.0011372867587327376,-0.002761982128350934,0.002924451665312754,0.001462225832656377,-0.006336311941510966,0.003249390739236393,0.006986190089358245,0.013322502030869212,0.016084484159220147,0.016734362307067426,0.012835093419983753,0.016896831844029243,0.012510154346060114,0.010235580828594638,0.006173842404549147,0.0038992688870836717,0.0009748172217709179,0.0025995125913891143,0.0016246953696181965,0.009910641754670999,0.016571892770105606,0.01462225832656377,0.007473598700243705,0.002761982128350934,0.003249390739236393,-0.00454914703493095,0.001462225832656377,0.001462225832656377,0.006336311941510966,0.01429731925264013,0.006498781478472786,0.007311129163281885,0.012347684809098295,0.006173842404549147,0.010560519902518278,0.015109666937449228,0.016084484159220147,0.02307067424857839,0.017871649065800164,0.02826969943135662,0.2050365556458164,0.7291632818846466,1.0,0.3733549959382616,-0.31226645004061737,-0.4242079610073111,-0.162144597887896,0.02014622258326564,0.08399675060926076,0.059301380991064176,0.02258326563769293,-0.02859463850528026,-0.09553208773354996,-0.17221770917952883,-0.26141348497156786,-0.32266450040617384,-0.3790414297319253,-0.3834281072298944,-0.37692932575142163,-0.34443541835905767,-0.3021933387489846,-0.269374492282697,-0.24500406173842404,-0.21169780666125101,-0.18147847278635257,-0.16425670186839966,-0.13907392363931761,-0.11096669374492282,-0.10641754670999187,-0.0867587327376117,-0.06904955320877336,-0.06238830219333875,-0.039642567018683995,-0.04662875710804224,-0.03444354183590577,-0.023558082859463852,-0.025020308692120227,-0.0181965881397238,-0.008610885458976442,0.006336311941510966,0.004061738424045491,0.02014622258326564,0.02453290008123477,0.022095857026807473,0.020633631194151097,0.020958570268074735,0.03460601137286759
-0.02944962986803991,-0.023334406179594463,-0.02252977148374638,-0.016414547795300934,-0.017219182491149017,-0.025909237206308337,-0.02735757965883489,-0.02993241068554876,-0.024782748632121016,-0.018023817186997103,-0.014483424525265529,-0.018023817186997103,-0.03202446089475378,-0.04682973929835855,-0.06887672996459607,-0.085291277759897,-0.08609591245574509,-0.07788863855809462,-0.05455423237850016,-0.04377212745413582,-0.0246218216929514,-0.014000643707756678,-0.000160926939169617,0.009333762471837787,0.021242355970389443,0.02092050209205021,0.019633086578693275,0.019633086578693275,0.016736401673640166,0.02623109108464757,0.046990666237528164,0.07338268426134535,0.11490183456710654,0.17830704859993562,0.25249436755712906,0.32909559060186677,0.23350498873511427,-0.2246540070807853,-0.7484711940778886,-0.8416478918570969,-0.47038944319279047,0.020115867396202126,0.477309301577084,0.7985194721596395,0.9565497264242034,1.0,0.9544576762149984,0.8707756678467976,0.7811393627293209,0.7069520437721275,0.608786610878661,0.5259092372063083,0.45622787254586417,0.3928226585130351,0.33633730286449953,0.272288381074992,0.19810106211779852,0.0709687801738011,-0.04135822336659157,-0.20228516253620857,-0.32217573221757323,-0.34502735757965886,-0.30817508850981656,-0.2539427100096556,-0.17959446411329258,-0.1126488574187319,0.005954296749275828,0.09639523656260057,0.17750241390408755,0.2312520115867396,0.2417122626327647,0.22996459607338268,0.19890569681364662,0.16897328612809784,0.14032829095590602,0.11956871580302543,0.09478596717090441,0.07901512713228194,0.04956549726424203,0.027035725780495654,-0.0019311232700354038,-0.040875442549082715,-0.07177341486964918,-0.09205020920502092,-0.10798197618281301,-0.1372706791116833,-0.15416800772449307,-0.18828451882845187,-0.20856131316382362,-0.24573543611200516
-0.021673080818310715,-0.03240834514887583,-0.02693943690500304,-0.011140368644926069,-0.007089325501316589,-0.013368442373911282,-0.004658699615150901,-0.0026331780433461616,-0.014583755316994126,-0.022280737289852137,-0.021673080818310715,-0.016001620417257445,-0.010937816487745595,-0.0018229694146242657,-0.01579906826007697,-0.0018229694146242657,-0.01843224630342313,-0.01721693336034029,-0.014583755316994126,-0.03463641887786105,-0.03787725339274863,-0.0295726149483492,-0.022483289447032612,-0.022078185132671662,-0.023698602390115453,-0.03402876240631963,-0.025724123961920194,-0.016204172574437917,-0.01721693336034029,-0.022280737289852137,-0.01174802511646749,-0.03564917966376342,-0.033218553777597734,-0.02187563297549119,-0.022078185132671662,-0.03666194044966579,-0.036256836135304844,-0.038484909864290054,-0.07150091148470732,-0.10026331780433462,-0.20457767875227872,-0.45513469718452504,-0.731618391735872,-0.9090540814259672,-0.9989872392140976,-1.0,-0.929916953615556,-0.8008912294915941,-0.6358112213895079,-0.47356694348794814,-0.3064614138140571,-0.1377354668827223,0.0028357302005266355,0.14725541827020458,0.24529066234555397,0.36925258254000404,0.4599959489568564,0.5361555600567146,0.5835527648369455,0.5940854770103302,0.595300789953413,0.5825400040510431,0.5402066032003241,0.4928093984200932,0.45472959287016407,0.40004051043143607,0.3718857605833502,0.33724934170548915,0.2941057322260482,0.2608871784484505,0.22665586388495038,0.1938424144217136,0.17561272027547092,0.15616771318614545,0.13834312335426371,0.10451691310512456,0.0911484707312133,0.08608466680170143,0.0646141381405712,0.05509418675308892,0.036256836135304844,0.030787927891432042,0.02754709337654446,0.007089325501316589,0.010330160016204173,0.0020255215718047396,0.004658699615150901,-0.007696981972858011,-0.011950577273647964,0.008102086287218958
-0.02113255877778794,-0.024151495746043364,-0.029777696459610283,-0.028679901198426495,-0.025706705699387065,-0.02936602323666636,-0.02666727655292288,-0.026575793614490896,-0.024654651907419268,-0.02895435001372244,-0.03037233555941817,-0.024197237215259355,-0.02781081328332266,-0.029823437928826274,-0.031332906412953984,-0.032522184612569754,-0.0375080047571128,-0.036913365657304915,-0.04098435641752813,-0.04455219101637545,-0.04084713200988016,-0.04816576708443875,-0.049446528222486505,-0.05086451376818223,-0.049766718506998445,-0.049446528222486505,-0.05722257798920501,-0.05854908059646876,-0.05283139694446986,-0.04972097703778245,-0.04876040618424664,-0.044460708077943466,-0.03910895617967249,-0.04235660049400787,-0.04789131826914281,-0.06193394931845211,-0.09820693440673314,-0.16686487969993596,-0.24801024608910438,-0.3202817674503705,-0.3871100539749337,-0.4545329795993047,-0.5636263836794437,-0.760909340408014,-0.927225322477358,-1.0,-0.9335833866983807,-0.7717043271429879,-0.5586405635349008,-0.34571402433446163,-0.14550361357606806,0.009880157350654103,0.1286707529045833,0.21882718872930199,0.27778794254871464,0.3110419906687403,0.3212423383039063,0.3250846217180496,0.3172170890128991,0.30225962857926997,0.2839172994236575,0.27303082975025156,0.2535449638642393,0.24810172902753636,0.23707803494648247,0.22070258896715764,0.21054798280120757,0.2067971823254963,0.19979873753544963,0.18319458421004484,0.16965510932211142,0.15657304912633793,0.1437196962766444,0.1390540664166133,0.13123227518067881,0.12176379105296863,0.11952245906138505,0.11000823346445888,0.10044826639831671,0.093724270423566,0.09317537279297411,0.09056810904766262,0.08777787942548715,0.07968163937425671,0.0745128533528497,0.06783459884731498,0.06490714481749153,0.05690238770469307,0.04510108864696734,0.045695727746775223
0.0018070345272668603,-0.00012907389480477574,-0.002452404001290739,0.0007744433688286545,-0.0008389803162310422,-0.001419812842852533,-0.007421748951274605,-0.013488222007099064,-0.016779606324620847,-0.00787350758309132,-0.00664730558244595,-0.006518231687641174,-0.003291384317521781,-0.003355921264924169,-0.002904162633107454,-0.010777670216198774,0.0025814778960955146,0.003872216844143272,-0.0027750887383026783,-0.018909325588899645,-0.020070990642142628,-0.018586640851887704,-0.004194901581155212,0.013746369796708615,0.02420135527589545,0.03433365601807035,0.04672474991932882,0.05750242013552759,0.055501774766053565,0.047628267182962244,0.04814456276218135,0.03956114875766376,0.03781865117779929,0.04207808970635689,0.04556308486608583,0.05040335592126492,0.050726040658276864,0.05350112939657954,0.05343659244917715,0.04078735075830913,0.013746369796708615,-0.07970313004194901,-0.2474346563407551,-0.5051306873184899,-0.8186511777992901,-1.0,-0.9776702161987738,-0.7546950629235237,-0.43730235559858016,-0.07879961277831558,0.23943207486285897,0.5032591158438205,0.681187479832204,0.8050338818973862,0.873701193933527,0.9027428202646015,0.8984833817360439,0.8671184252984834,0.8377541142303969,0.7933526944175541,0.7326879638593095,0.677702484672475,0.622136172959019,0.5686350435624395,0.5090674411100355,0.45976121329461117,0.4069699903194579,0.3607615359793482,0.3243626976444014,0.2830590513068732,0.251242336237496,0.21626331074540175,0.18844788641497257,0.16037431429493385,0.1313326879638593,0.10138754436915134,0.07292675056469829,0.04685382381413359,0.024588576960309777,0.003355921264924169,0.0001936108422071636,-0.01845756695708293,-0.030009680542110357,-0.035624394966118106,-0.04401419812842852,-0.04407873507583091,-0.05111326234269119,-0.06376250403355921,-0.0750564698289771,-0.07950951919974185
-0.03056768558951965,-0.017831149927219795,0.005094614264919942,0.021106259097525473,0.007641921397379912,0.01564774381368268,0.026928675400291122,0.00727802037845706,-0.011644832605531296,-0.02947598253275109,-0.015283842794759825,-0.018195050946142648,-0.04403202328966521,-0.01710334788937409,-0.012736535662299854,-0.029839883551673944,-0.015283842794759825,-0.023653566229985445,-0.01928675400291121,-0.02292576419213974,-0.014919941775836972,-0.014919941775836972,0.004002911208151383,0.004366812227074236,0.0,-0.016375545851528384,-0.012736535662299854,-0.017467248908296942,-0.021834061135371178,-0.007641921397379912,0.002547307132459971,-0.014919941775836972,-0.03711790393013101,-0.033114992721979625,-0.02583697234352256,-0.015283842794759825,0.002183406113537118,0.008005822416302766,-0.020014556040756915,0.017467248908296942,0.10189228529839883,0.2925764192139738,0.5851528384279476,0.9082969432314411,-0.21397379912663755,-1.0,-0.9297671033478894,-0.326783114992722,0.16885007278020378,0.36499272197962157,0.25800582241630277,0.10480349344978165,0.01601164483260553,-0.026200873362445413,-0.008733624454148471,-0.020014556040756915,-0.012008733624454149,-0.027292576419213975,-0.03238719068413391,-0.029839883551673944,-0.0032751091703056767,0.0032751091703056767,-0.01710334788937409,-0.03056768558951965,-0.012736535662299854,-0.005094614264919942,0.002183406113537118,-0.020378457059679767,-0.025109170305676855,-0.010917030567685589,0.016375545851528384,0.012372634643377001,0.012372634643377001,-0.005094614264919942,-0.018922852983988356,-0.02219796215429403,-0.020378457059679767,-0.028748180494905386,-0.025473071324599708,-0.016739446870451237,0.002183406113537118,0.01455604075691412,0.0054585152838427945,-0.006550218340611353,-0.026928675400291122,-0.013100436681222707,-0.00727802037845706,0.004730713245997089,-0.00363901018922853,0.005822416302765648
-0.026024565243828287,-0.02310592241274474,-0.017390246868539464,-0.018119907576310348,-0.02030888969962301,-0.024686853946248328,-0.017147026632615834,-0.012161011796181443,-0.016295755806883132,-0.015079654627264988,-0.026511005715675544,-0.015322874863188618,-0.015201264745226803,-0.012404232032105071,-0.007783047549556123,-0.013620333211723215,-0.00936397908305971,-0.013985163565608659,-0.0026754225951599172,-0.008634318375288825,-0.009850419554906968,-0.012404232032105071,-0.02067372005350845,-0.015201264745226803,-0.01568770521707406,-0.011796181442296,-0.018241517694272163,-0.01726863675057765,-0.012525842150066885,-0.011674571324334184,-0.013985163565608659,-0.01702541651465402,-0.011674571324334184,-0.014958044509303174,-0.020187279581661194,-0.026024565243828287,-0.01702541651465402,-0.01921439863796668,-0.02055210993554664,-0.009850419554906968,0.019944059345737564,0.09546394260002432,0.131703757752645,-0.2420041347440107,-0.8185577040009728,-1.0,-0.8431229478292593,-0.5179374923993676,-0.10531436215493128,0.17280797762373828,0.2518545542989177,0.23458591754834002,0.17840204304998175,0.13267663869633953,0.10762495439620576,0.09473428189225344,0.0852486926912319,0.0775872552596376,0.06530463334549434,0.054116502493007416,0.050468198954152985,0.05265718107746564,0.04876565730268758,0.049616928128420286,0.05448133284689286,0.05484616320077831,0.05107624954396206,0.05290040131338927,0.037820746686124285,0.034902103855040736,0.03210507114191901,0.018849568284081235,0.010944910616563297,0.005472455308281649,0.005837285662167092,0.009242368965097897,0.021281770643317523,0.010093639790830597,0.012890672503952328,0.010823300498601484,0.006931776723823422,0.007661437431594309,0.0072966070777088655,0.015444484981150431,0.01483643439134136,0.01155296120637237,0.009120758847136081,0.006810166605861608,0.007053386841785236,0.006931776723823422
0.006315331010452962,-0.00043554006968641115,0.006315331010452962,-0.008275261324041812,0.010017421602787456,0.001524390243902439,0.015897212543554008,-0.0078397212543554,-0.01524390243902439,-0.0028310104529616726,-0.005226480836236934,0.01088850174216028,-0.0008710801393728223,0.00043554006968641115,-0.006315331010452962,-0.015897212543554008,-0.018292682926829267,-0.02264808362369338,-0.027439024390243903,-0.029616724738675958,-0.03288327526132404,-0.025914634146341462,-0.03048780487804878,-0.018292682926829267,-0.018945993031358885,-0.01524390243902439,-0.018292682926829267,-0.010235191637630661,-0.030270034843205576,-0.03244773519163763,-0.03440766550522648,-0.018728222996515678,-0.018292682926829267,-0.006097560975609756,-0.014372822299651568,-0.015897212543554008,-0.01633275261324042,0.01088850174216028,0.036803135888501745,0.11193379790940766,0.2661149825783972,-0.10670731707317073,-0.3279616724738676,0.26197735191637633,0.8937282229965157,1.0,0.7092770034843205,0.28310104529616725,0.012195121951219513,-0.1480836236933798,-0.2306184668989547,-0.23323170731707318,-0.2227787456445993,-0.18249128919860627,-0.16071428571428573,-0.14655923344947736,-0.13763066202090593,-0.13850174216027875,-0.12129790940766551,-0.11106271777003485,-0.09625435540069686,-0.07774390243902439,-0.06685540069686412,-0.06184668989547038,-0.045949477351916374,-0.05008710801393728,-0.06010452961672474,-0.05945121951219512,-0.061411149825783974,-0.032229965156794424,-0.03549651567944251,-0.0195993031358885,-0.007621951219512195,0.005879790940766551,0.0078397212543554,0.018728222996515678,0.02504355400696864,0.03636759581881533,0.04812717770034843,0.04529616724738676,0.04224738675958188,0.039198606271777,0.02025261324041812,0.03549651567944251,0.02264808362369338,0.025914634146341462,0.025914634146341462,0.027874564459930314,0.02112369337979094,0.018945993031358885
-0.0031474033922014337,-0.010141633152649064,-0.0015737016961007168,-0.0003497114880223815,-0.0015737016961007168,-0.0010491344640671447,0.0008742787200559538,-0.005070816576324532,-0.006294806784402867,-0.00909249868858192,-0.00681937401643644,-0.003846826368246197,0.0024479804161566705,0.0019234131841230984,0.007868508480503585,0.005420528064346914,0.0005245672320335723,-0.0005245672320335723,0.0012239902080783353,-0.0012239902080783353,-0.006469662528414058,-0.005770239552369295,-0.0069942297604476305,-0.002972547648190243,-0.005945095296380486,-0.007518796992481203,-0.009791921664626682,-0.012239902080783354,-0.00926735443259311,-0.000699422976044763,-0.005770239552369295,-0.0019234131841230984,-0.00454624934429096,-0.007868508480503585,-0.012939325056828117,-0.011890190592760972,-0.013988459520895261,-0.010841056128693828,-0.014687882496940025,-0.013114180800839308,-0.006119951040391677,0.0020982689281342894,0.042489945794719354,0.05892638573177129,-0.6209127469837384,-1.0,-0.6202133240076937,-0.15422276621787026,0.16156670746634028,0.32802937576499386,0.3297779332051058,0.25843678964853994,0.16978492743486623,0.10229061024654659,0.04948417555516699,0.028851197761846477,0.01381360377688407,0.004196537856268579,0.002797691904179052,-0.000699422976044763,-0.0031474033922014337,0.002972547648190243,0.005420528064346914,0.0034971148802238152,0.005245672320335723,0.0069942297604476305,0.008917642944570729,-0.003846826368246197,-0.0005245672320335723,0.006644518272425249,0.013988459520895261,0.01381360377688407,0.00926735443259311,0.009617065920615493,0.014338171008917643,0.004721105088302151,0.0005245672320335723,-0.004021682112257388,-0.0005245672320335723,0.0003497114880223815,0.00454624934429096,0.005595383808358104,0.0036719706242350062,0.0020982689281342894,0.0020982689281342894,0.002972547648190243,-0.0010491344640671447,0.0026228361601678615,0.004021682112257388,0.0031474033922014337
